target_cake_length,actual_cake_length
0,-6
0,-5.98905119
0,-5.95
0,-5.960950012
0,-6
0,-5.989052338
0,-5.939052371
0,-5.910945811
0,-5.95
0,-5.95
0,-5.95
0,-5.939053233
0,-5.9
0,-5.910946069
0,-5.93905418
0,-5.910946156
0,-5.939053871
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9108505
0,-5.95
0,-5.939166884
0,-5.910943048
0,-5.95
0,-5.95
0,-5.95
0,-5.960942985
0,-5.989058199
0,-5.95
0,-5.939057547
0,-5.9
0,-5.910941805
0,-5.95
0,-5.939058901
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.9
0,-5.889059254
0,-5.85
0,-5.85
0,-5.85
0,-5.85
0,-5.85
0,-5.839127774
0,-5.810835241
0,-5.85
0,-5.85
0,-5.839060038
0,-5.810939874
0,-5.839061476
0,-5.8
0,-5.8
0,-5.789062416
0,-5.739061729
0,-5.7
0,-5.710938804
0,-5.75
0,-5.739061376
0,-5.7
0,-5.7
0,-5.710935915
0,-5.75
0,-5.75
0,-5.75
0,-5.760936596
0,-5.778128238
0,-5.710933439
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.75
0,-5.739068213
0,-5.710933955
0,-5.75
0,-5.75
0,-5.739144937
0,-5.710843391
0,-5.75
0,-5.739066292
0,-5.689066766
0,-5.660933923
0,-5.7
0,-5.7
0,-5.68906606
0,-5.660933294
0,-5.689067609
0,-5.65
0,-5.65
0,-5.65
0,-5.660930936
0,-5.689070146
0,-5.66093098
0,-5.7
0,-5.7
0,-5.7
0,-5.689070511
0,-5.660930665
0,-5.71093099
0,-5.728138131
0,-5.660928392
0,-5.7
0,-5.7
0,-5.7
0,-5.689138297
0,-5.65
0,-5.65
0,-5.65
0,-5.639069856
0,-5.589070541
0,-5.560927552
0,-5.6
0,-5.589070034
0,-5.55
0,-5.55
0,-5.55
0,-5.539071794
0,-5.489073094
0,-5.460926888
0,-5.489073256
0,-5.45
0,-5.45
0,-5.45
0,-5.460926126
0,-5.5
0,-5.5
0,-5.489075505
0,-5.45
0,-5.45
0,-5.45
0,-5.45
0,-5.460924224
0,-5.5
0,-5.5
0,-5.5
0,-5.510925462
0,-5.539076165
0,-5.510926127
0,-5.55
0,-5.539084308
0,-5.510837985
0,-5.55
0,-5.55
0,-5.539190365
0,-5.5
0,-5.489078352
0,-5.45
0,-5.45
0,-5.45
0,-5.45
0,-5.428159086
0,-5.35
0,-5.360829642
0,-5.4
0,-5.389078871
0,-5.35
0,-5.35
0,-5.35
0,-5.360919328
0,-5.389079581
0,-5.360919092
0,-5.389082255
0,-5.360915833
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.410916618
0,-5.439102946
0,-5.410851287
0,-5.45
0,-5.439193379
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.4
0,-5.410660048
0,-5.45
0,-5.439336479
0,-5.4
0,-5.421384222
0,-5.489298324
0,-5.45
0,-5.45
0,-5.460726699
0,-5.5
0,-5.489254179
0,-5.47150357
0,-5.55
0,-5.55
0,-5.55
0,-5.560777309
0,-5.6
0,-5.6
0,-5.6
0,-5.6
0,-5.610675689
0,-5.65
0,-5.639308889
0,-5.6
0,-5.589397074
0,-5.560722626
0,-5.6
0,-5.610727835
0,-5.639268691
0,-5.6
0,-5.58924978
0,-5.55
0,-5.55
0,-5.55
0,-5.539347244
0,-5.489349765
0,-5.45
0,-5.45
0,-5.45
0,-5.439316573
0,-5.410696837
0,-5.439289971
0,-5.389282019
0,-5.35
0,-5.360722191
0,-5.389263623
0,-5.35
0,-5.35
0,-5.360660902
0,-5.389369626
0,-5.35
0,-5.35
0,-5.360515572
0,-5.389451474
0,-5.360672678
0,-5.4
0,-5.410696581
0,-5.439293676
0,-5.4
0,-5.4
0,-5.410720351
0,-5.45
0,-5.428524995
0,-5.360753136
0,-5.389240163
0,-5.360769143
0,-5.4
0,-5.4
0,-5.4
0,-5.389213558
0,-5.35
0,-5.35
0,-5.360820114
0,-5.4
0,-5.4
0,-5.410836288
0,-5.45
0,-5.45
0,-5.460856957
0,-5.48913811
0,-5.45
0,-5.460843027
0,-5.5
0,-5.5
0,-5.5
0,-5.51077991
0,-5.55
0,-5.539201274
0,-5.489178664
0,-5.45
0,-5.460814933
0,-5.489230801
0,-5.45
0,-5.439099705
0,-5.4
0,-5.410902337
0,-5.439097853
0,-5.4
0,-5.4
0,-5.4
0,-5.410901225
0,-5.439099205
0,-5.4
0,-5.4
0,-5.410902704
0,-5.45
0,-5.439102199
0,-5.4
0,-5.389102453
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.339103448
0,-5.3
0,-5.3
0,-5.289103395
0,-5.260882358
0,-5.3
0,-5.310756694
0,-5.339212904
0,-5.310898248
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.339103152
0,-5.310897211
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.339106809
0,-5.310892585
0,-5.35
0,-5.339108216
0,-5.3
0,-5.3
0,-5.289106643
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.239108545
0,-5.2
0,-5.189115271
0,-5.15
0,-5.15
0,-5.160889986
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.21088341
0,-5.239116167
0,-5.210883653
0,-5.25
0,-5.25
0,-5.260884535
0,-5.3
0,-5.289115574
0,-5.260880819
0,-5.3
0,-5.3
0,-5.289116877
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.239117877
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.210883651
0,-5.239116346
0,-5.210882906
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.260883591
0,-5.310883766
0,-5.33911788
0,-5.3
0,-5.3
0,-5.310882149
0,-5.35
0,-5.339117276
0,-5.3
0,-5.3
0,-5.289117738
0,-5.239118726
0,-5.21088284
0,-5.25
0,-5.239117853
0,-5.18911748
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.139229619
0,-5.1
0,-5.1
0,-5.110879013
0,-5.15
0,-5.139122359
0,-5.1
0,-5.110876548
0,-5.15
0,-5.139121545
0,-5.110877366
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.160873073
0,-5.2
0,-5.189126439
0,-5.15
0,-5.15
0,-5.139123954
0,-5.110874826
0,-5.15
0,-5.15
0,-5.160829709
0,-5.178471953
0,-5.1
0,-5.110764973
0,-5.15
0,-5.15
0,-5.160875045
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.2
0,-5.210873978
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.260872261
0,-5.289127946
0,-5.25
0,-5.25
0,-5.25
0,-5.239127491
0,-5.210871329
0,-5.239127991
0,-5.2
0,-5.189127761
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.139129103
0,-5.1
0,-5.08913146
0,-5.060856677
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.11087014
0,-5.15
0,-5.15
0,-5.139197528
0,-5.1
0,-5.110867949
0,-5.15
0,-5.139131487
0,-5.1
0,-5.1
0,-5.110864772
0,-5.15
0,-5.139135384
0,-5.110866974
0,-5.139134633
0,-5.110867899
0,-5.15
0,-5.139133908
0,-5.110865496
0,-5.15
0,-5.15
0,-5.160856693
0,-5.2
0,-5.2
0,-5.2
0,-5.210865854
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.260863216
0,-5.310863405
0,-5.339136819
0,-5.3
0,-5.310862215
0,-5.35
0,-5.35
0,-5.35
0,-5.35
0,-5.360860296
0,-5.389136779
0,-5.35
0,-5.339137734
0,-5.310862921
0,-5.35
0,-5.328279298
0,-5.260859238
0,-5.289139271
0,-5.26085927
0,-5.278281891
0,-5.189140432
0,-5.160858424
0,-5.189139369
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.139145113
0,-5.1
0,-5.1
0,-5.089281514
0,-5.05
0,-5.060858911
0,-5.089142375
0,-5.05
0,-5.060822958
0,-5.1
0,-5.1
0,-5.1
0,-5.110858395
0,-5.15
0,-5.15
0,-5.15
0,-5.15
0,-5.160857698
0,-5.2
0,-5.210855311
0,-5.260853157
0,-5.3
0,-5.289145827
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.25
0,-5.23914463
0,-5.2
0,-5.189241195
0,-5.15
0,-5.15
0,-5.139257552
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.089148852
0,-5.060849335
0,-5.1
0,-5.1
0,-5.089150933
0,-5.060850347
0,-5.1
0,-5.1
0,-5.1
0,-5.110848493
0,-5.15
0,-5.15
0,-5.139152766
0,-5.1
0,-5.110848676
0,-5.15
0,-5.160846457
0,-5.2
0,-5.189152354
0,-5.160847994
0,-5.2
0,-5.189179401
0,-5.15
0,-5.15
0,-5.139152027
0,-5.1
0,-5.11084766
0,-5.139151925
0,-5.1
0,-5.08915239
0,-5.05
0,-5.060848718
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.110846152
0,-5.139152822
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.089153034
0,-5.060846167
0,-5.1
0,-5.1
0,-5.078308426
0,-5
0,-5
0,-5.021575306
0,-5.07851165
0,-5.010843627
0,-5.05
0,-5.05
0,-5.060841759
0,-5.1
0,-5.1
0,-5.1
0,-5.110841694
0,-5.15
0,-5.15
0,-5.15
0,-5.139158794
0,-5.110842472
0,-5.15
0,-5.139160898
0,-5.110839006
0,-5.15
0,-5.15
0,-5.139159358
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.1
0,-5.089160655
0,-5.05
0,-5.05
0,-5.060839144
0,-5.089160583
0,-5.05
0,-5.05
0,-5.039299822
0,-5
0,-5.010838668
0,-5.039162281
0,-5
0,-5.010834858
0,-5.05
0,-5.05
0,-5.05
0,-5.039166538
0,-5
0,-5.010833248
0,-5.05
0,-5.05
0,-5.05
0,-5.05
0,-5.05
0,-5.039165695
0,-4.989165477
0,-4.960831671
0,-4.989167601
0,-4.960831449
0,-5
0,-5
0,-4.989167972
0,-4.95
0,-4.95
0,-4.960831978
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-4.989169355
0,-4.95
0,-4.95
0,-4.95
0,-4.95
0,-4.960831754
0,-4.989169438
0,-4.95
0,-4.95
0,-4.95
0,-4.960831791
0,-5
0,-4.989168918
0,-4.960831832
0,-4.989168409
0,-4.95
0,-4.93916894
0,-4.910829383
0,-4.95
0,-4.95
0,-4.95
0,-4.95
0,-4.960827954
0,-5
0,-5
0,-5
0,-5.010748724
0,-5.05
0,-5.05
0,-5.05
0,-5.05
0,-5.060822337
0,-5.1
0,-5.089174784
0,-5.060823976
0,-5.1
0,-5.1
0,-5.089370115
0,-5.05
0,-5.039174827
0,-5.010824218
0,-5.05
0,-5.039183195
0,-5
0,-4.989183287
0,-4.95
0,-4.95
0,-4.95
0,-4.939183669
0,-4.910816258
0,-4.928390884
0,-4.860776156
0,-4.9
0,-4.889184006
0,-4.85
0,-4.85
0,-4.85
0,-4.85
0,-4.828368128
0,-4.75
0,-4.75
0,-4.75
0,-4.728484902
0,-4.65
0,-4.639448013
0,-4.6
0,-4.6
0,-4.589401981
0,-4.55
0,-4.539381447
0,-4.489380768
0,-4.45
0,-4.45
0,-4.439351762
0,-4.389352548
0,-4.35
0,-4.339329151
0,-4.3
0,-4.278679456
0,-4.189452221
0,-4.15
0,-4.15
0,-4.139419507
0,-4.089415388
0,-4.05
0,-4.039398294
0,-3.989393223
0,-3.939384355
0,-3.9
0,-3.889389394
0,-3.839348863
0,-3.789511781
0,-3.739648512
0,-3.7
0,-3.679444144
0,-3.589667656
0,-3.539860643
0,-3.489741784
0,-3.439675675
0,-3.389432805
0,-3.339430155
0,-3.289410388
0,-3.22881293
0,-3.139386676
0,-3.089378632
0,-3.028746043
0,-2.939370971
0,-2.878708032
0,-2.8
0,-2.778748126
0,-2.7
0,-2.678957831
0,-2.589471418
0,-2.539459054
0,-2.489446864
0,-2.45
0,-2.418299001
0,-2.289380475
0,-2.239401696
0,-2.189392613
0,-2.139418504
0,-2.089527474
0,-2.05
0,-2.039623772
0,-1.989508786
0,-1.939522902
0,-1.889573436
0,-1.839435548
0,-1.789762463
0,-1.739692878
0,-1.7
0,-1.689445776
0,-1.639438835
0,-1.589429378
0,-1.55
0,-1.528845736
0,-1.45
0,-1.439399275
0,-1.389392491
0,-1.339382298
0,-1.289369867
0,-1.25
0,-1.23935789
0,-1.2
0,-1.2
0,-1.189481138
0,-1.139459502
0,-1.1
0,-1.078894934
0,-1
0,-0.989433721
0,-0.939424552
0,-0.9
0,-0.889405225
0,-0.839426419
0,-0.789500104
0,-0.75
0,-0.728750473
0,-0.65
0,-0.639364967
0,-0.578758723
0,-0.48945348
0,-0.439371585
0,-0.38946626
0,-0.35
0,-0.339453182
0,-0.289440646
0,-0.228875363
0,-0.139433149
0,-0.1
0,-0.078825624
0,0.010600299
0,0.060606926
0,0.110612311
0,0.160595326
0,0.210549677
0,0.26064133
0,0.3
0,0.3
0,0.331882042
0,0.460528469
0,0.5
0,0.5
0,0.51055455
0,0.571122673
0,0.65
0,0.65
0,0.671187594
0,0.75
0,0.75
0,0.760615953
0,0.810614917
0,0.85
0,0.860631065
0,0.9
0,0.910462905
0,0.95
0,0.95
0,0.960543214
0,1.010549589
0,1.060565834
0,1.1
0,1.1
0,1.1
0,1.110582929
0,1.15
0,1.160531294
0,1.2
0,1.2
0,1.210642887
0,1.25
0,1.25
0,1.25
0,1.260537799
0,1.289457988
0,1.260540045
0,1.310547913
0,1.35
0,1.35
0,1.360541224
0,1.4
0,1.4
0,1.410324656
0,1.439643666
0,1.420896377
0,1.489659063
0,1.460397505
0,1.5
0,1.5
0,1.5
0,1.5
0,1.5
0,1.5
0,1.510538089
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.560604978
0,1.589399671
0,1.55
0,1.55
0,1.560634198
0,1.589360919
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.560414943
0,1.589553368
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.55
0,1.539521455
0,1.510522124
0,1.539459031
0,1.5
0,1.5
0,1.5
0,1.5
0,1.489427551
0,1.45
0,1.45
0,1.428794272
0,1.35
0,1.35
0,1.35
0,1.339496253
0,1.3
0,1.3
0,1.3
0,1.279163485
0,1.210508935
0,1.239590766
0,1.18958671
0,1.160441896
0,1.189428695
0,1.15
0,1.128843759
0,1.039410108
0,1
0,0.989387485
0,0.95
0,0.939469156
0,0.9
0,0.889496646
0,0.839488724
0,0.789478048
0,0.75
0,0.728927533
0,0.65
0,0.65
0,0.65
0,0.628862077
0,0.539433587
0,0.489420824
0,0.439409002
0,0.4
0,0.389384921
0,0.35
0,0.329004269
0,0.239501597
0,0.2
0,0.189491046
0,0.15
0,0.139482201
0,0.089478387
0,0.03945262
0,0
0,-0.010447387
0,-0.05
0,-0.071177678
0,-0.160567388
0,-0.2
0,-0.2
0,-0.210624338
0,-0.260629614
0,-0.31060517
0,-0.35
0,-0.35
0,-0.360517466
0,-0.410532207
0,-0.460540692
0,-0.510544787
0,-0.560543434
0,-0.6
0,-0.6
0,-0.610576045
0,-0.65
0,-0.660603119
0,-0.7
0,-0.721227137
0,-0.810618083
0,-0.85
0,-0.860505128
0,-0.9
0,-0.910506584
0,-0.97104892
0,-1.05
0,-1.060532828
0,-1.1
0,-1.110521876
0,-1.15
0,-1.160433834
0,-1.2
0,-1.210438825
0,-1.260388358
0,-1.289717975
0,-1.271230229
0,-1.360627344
0,-1.389369181
0,-1.360607749
0,-1.41053277
0,-1.439363733
0,-1.421308611
0,-1.5
0,-1.5
0,-1.510562923
0,-1.560669737
0,-1.6
0,-1.610703854
0,-1.660702635
0,-1.7
0,-1.7
0,-1.7
0,-1.710760154
0,-1.760730923
0,-1.8
0,-1.8
0,-1.810639726
0,-1.860644149
0,-1.889348095
0,-1.860671533
0,-1.910680442
0,-1.95
0,-1.96053717
0,-2
0,-2.010560722
0,-2.039405397
0,-2.010715974
0,-2.05
0,-2.05
0,-2.060758988
0,-2.08927379
0,-2.081869761
0,-2.18936932
0,-2.160630924
0,-2.189344682
0,-2.160652705
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.210700986
0,-2.260704799
0,-2.3
0,-2.289272871
0,-2.260736902
0,-2.289265375
0,-2.25
0,-2.25
0,-2.260627985
0,-2.310648568
0,-2.339353668
0,-2.3
0,-2.3
0,-2.310654968
0,-2.33934422
0,-2.3
0,-2.310674394
0,-2.339363089
0,-2.310745744
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-2.35
0,-1.693903467
0,0.006716808
0,-0.006714941
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.028361511
0,0.021637217
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071638418
0,0.078361978
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071635486
0,0.078363822
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071635614
0,0.07836489
0,0.028363623
0,0
0,0.02163405
0,0.028365867
0,0
0,0.021635007
0,0.07163427
0,0.078367254
0,0.071632858
0,0.056732003
0,0.021634377
0,0.05
0,0.05
0,0.05
0,0.028367433
0,0.02163335
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.0716299
0,0.078369252
0,0.05
0,0.071631219
0,0.078368893
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.028370165
0,0.0216312
0,0.028369389
0,0.043260512
0,0.078370386
0,0.05
0,0.05
0,0.028370155
0,0
0,0.021628899
0,0.05
0,0.028372414
0,0.02162743
0,0.028371987
0,0.021628242
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071626674
0,0.078373123
0,0.05
0,0.05
0,0.05
0,0.071624732
0,0.056747636
0,0.021626418
0,0.028374307
0,0.021625474
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.028375798
0,0.021623722
0,0.028386956
0,0
0,0.02162199
0,0.05
0,0.028379043
0,0.021604532
0,0.05
0,0.05
0,0.07140122
0,0.057294866
0,0.021339275
0,0.05
0,0.028381507
0,0
0,0.021618196
0,0.028382532
0,0
0,0
0,0.043237998
0,0.078382785
0,0.05
0,0.028382123
0,0.021617746
0,0.05
0,0.028381365
0,0.043237802
0,0.056762292
0,0.021619103
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.028380644
0,0.021618341
0,0.05
0,0.05
0,0.05
0,0.028382103
0,0.043235987
0,0.078381568
0,0.05
0,0.028382998
0,0.021616209
0,0.05
0,0.05
0,0.028384597
0,0
0,0.021618322
0,0.05
0,0.028383244
0,0
0,0.021616691
0,0.05
0,0.05
0,0.071616363
0,0.056768061
0,0.021615445
0,0.028384127
0,0
0,0.021615631
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071612271
0,0.078409366
0,0.05
0,0.028444577
0,0
0,0.02156489
0,0.05
0,0.05
0,0.071611628
0,0.07838769
0,0.028388229
0,0
0,0.021610662
0,0.05
0,0.05
0,0.05
0,0.071608503
0,0.1
0,0.078389465
0,0.05
0,0.05
0,0.05
0,0.071609158
0,0.078391345
0,0.05
0,0.05
0,0.05
0,0.071608563
0,0.078391855
0,0.05
0,0.05
0,0.071608647
0,0.07839179
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.02839165
0,0.04321675
0,0.1
0,0.078394846
0,0.05
0,0.05
0,0.071607196
0,0.078393083
0,0.05
0,0.05
0,0.05
0,0.071605593
0,0.078394473
0,0.071605144
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078395075
0,0.071604734
0,0.07839535
0,0.05
0,0.05
0,0.093205423
0,0.128429438
0,0.078490175
0,0.071449453
0,0.1
0,0.078677602
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.093202724
0,0.128398767
0,0.1
0,0.078398165
0,0.05
0,0.071600216
0,0.1
0,0.12159966
0,0.107014177
0,0.071457259
0,0.078507916
0,0.05
0,0.092748031
0,0.128618628
0,0.078611482
0,0.071392479
0,0.1
0,0.1
0,0.07858006
0,0.05
0,0.05
0,0.071442067
0,0.1
0,0.1
0,0.1
0,0.078583786
0,0.05
0,0.071350965
0,0.1
0,0.1
0,0.078624064
0,0.05
0,0.071392289
0,0.1
0,0.078590797
0,0.05
0,0.05
0,0.05
0,0.071388934
0,0.07868673
0,0.071320664
0,0.078675958
0,0.092655706
0,0.107324306
0,0.05
0,0.05
0,0.071364087
0,0.1
0,0.121387329
0,0.107262888
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071298728
0,0.1
0,0.1
0,0.078539015
0,0.071472953
0,0.1
0,0.078507105
0,0.05
0,0.05
0,0.05
0,0.071533177
0,0.1
0,0.1
0,0.078456766
0,0.07155031
0,0.078439336
0,0.05
0,0.071573696
0,0.1
0,0.078410254
0,0.05
0,0.071589428
0,0.07841003
0,0.05
0,0.028409796
0,0.021590182
0,0.05
0,0.071590041
0,0.078411054
0,0.071588266
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078411341
0,0.071589071
0,0.078411521
0,0.05
0,0.05
0,0.05
0,0.071587696
0,0.121586463
0,0.12841434
0,0.1
0,0.078413789
0,0.093171
0,0.12841421
0,0.078413123
0,0.071586528
0,0.1
0,0.1
0,0.1
0,0.121584291
0,0.106830614
0,0.071584051
0,0.1
0,0.078414686
0,0.071584767
0,0.07841533
0,0.05
0,0.071584339
0,0.1
0,0.1
0,0.078446879
0,0.071489673
0,0.078553137
0,0.071378579
0,0.1
0,0.1
0,0.078578801
0,0.093165949
0,0.128417173
0,0.07841791
0,0.071580681
0,0.056837513
0,0.043162255
0,0.1
0,0.078418858
0,0.07158245
0,0.078417979
0,0.071581016
0,0.078419422
0,0.071580221
0,0.1
0,0.1
0,0.078419257
0,0.071580423
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078421277
0,0.071577743
0,0.1
0,0.1
0,0.1
0,0.12157764
0,0.10684491
0,0.071577054
0,0.078423289
0,0.05
0,0.071578559
0,0.121577864
0,0.128422563
0,0.1
0,0.1
0,0.078423612
0,0.05
0,0.05
0,0.05
0,0.071575327
0,0.078424253
0,0.05
0,0.071575857
0,0.078425714
0,0.071574038
0,0.1
0,0.078425272
0,0.071574683
0,0.121573021
0,0.106854333
0,0.071574241
0,0.1
0,0.078424694
0,0.071573982
0,0.078427197
0,0.05
0,0.05
0,0.0714733
0,0.1
0,0.078456163
0,0.05
0,0.05
0,0.071572144
0,0.1
0,0.121572547
0,0.106855317
0,0.093144708
0,0.128428052
0,0.1
0,0.121569873
0,0.085286351
0,0.021571747
0,0.071570699
0,0.1
0,0.1
0,0.1
0,0.1
0,0.1
0,0.121570465
0,0.128536329
0,0.1
0,0.1
0,0.078430136
0,0.071569412
0,0.078429896
0,0.071570199
0,0.1
0,0.07842978
0,0.05
0,0.05
0,0.093138098
0,0.106864617
0,0.05
0,0.071568093
0,0.078432375
0,0.05
0,0.071566351
0,0.121567518
0,0.128432747
0,0.1
0,0.078433507
0,0.093131254
0,0.106867787
0,0.05
0,0.05
0,0.071565829
0,0.1
0,0.1
0,0.078436075
0,0.071563881
0,0.078435197
0,0.071566083
0,0.121565499
0,0.128435629
0,0.1
0,0.1
0,0.121564401
0,0.128435183
0,0.1
0,0.121562681
0,0.128437242
0,0.1
0,0.1
0,0.1
0,0.078641514
0,0.05
0,0.071282139
0,0.1
0,0.121401114
0,0.128439859
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078438889
0,0.05
0,0.071560358
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078440338
0,0.071558871
0,0.078440161
0,0.071560039
0,0.1
0,0.1
0,0.1
0,0.078441934
0,0.028440321
0,0.021560091
0,0.05
0,0.071558138
0,0.1
0,0.078482408
0,0.028495615
0,0.064676067
0,0.128442963
0,0.078443538
0,0.071556245
0,0.1
0,0.078442322
0,0.05
0,0.071555585
0,0.1
0,0.078443019
0,0.05
0,0.07155645
0,0.1
0,0.1
0,0.1
0,0.056889455
0,0.02155558
0,0.05
0,0.071552957
0,0.07844626
0,0.07155501
0,0.078444824
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071553787
0,0.056891187
0,0.021554046
0,0.05
0,0.071541155
0,0.1
0,0.078522801
0,0.071457003
0,0.1
0,0.078446983
0,0.071552421
0,0.078447616
0,0.05
0,0.071551515
0,0.1
0,0.1
0,0.121551733
0,0.106897463
0,0.05
0,0.071551527
0,0.1
0,0.1
0,0.1
0,0.078449748
0,0.07155036
0,0.078450567
0,0.071548979
0,0.1
0,0.078449771
0,0.05
0,0.05
0,0.05
0,0.071548696
0,0.1
0,0.1
0,0.078451293
0,0.05
0,0.05
0,0.093092933
0,0.128452727
0,0.078452962
0,0.05
0,0.071546932
0,0.1
0,0.1
0,0.1
0,0.1
0,0.078454181
0,0.071546399
0,0.1
0,0.1
0,0.1
0,0.078456015
0,0.05
0,0.071544404
0,0.078455211
0,0.071543174
0,0.1
0,0.1
0,0.078455345
0,0.071544268
0,0.078455494
0,0.05
0,0.071542962
0,0.078456476
0,0.05
0,0.05
0,0.071542755
0,0.1
0,0.078459675
0,0.071528062
0,0.078540375
0,0.05
0,0.05
0,0.071265033
0,0.1
0,0.1
0,0.078460503
0,0.05
0,0.071537606
0,0.1
0,0.078462436
0,0.071537263
0,0.056923331
0,0.043076033
0,0.1
0,0.1
0,0.07846153
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071537036
0,0.078463622
0,0.05
0,0.071419426
0,0.078605678
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071536607
0,0.0784621
0,0.05
0,0.07153547
0,0.078463434
0,0.071536678
0,0.1
0,0.078463737
0,0.05
0,0.05
0,0.07153703
0,0.1
0,0.078463771
0,0.071535858
0,0.1
0,0.078463756
0,0.05
0,0.05
0,0.05
0,0.071534805
0,0.1
0,0.078464425
0,0.05
0,0.071535115
0,0.078464897
0,0.05
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071531316
0,0.1
0,0.078499284
0,0.05
0,0.05
0,0.05
0,0.05
0,0.028469062
0,0.021531046
0,0.05
0,0.05
0,0.05
0,0.05
0,0.071529889
0,0.1
0,0.07846959
0,0.05
0,0.05
0,0.093056682
0,0.128470254
0,0.1
0,0.1
0,0.078470696
0,0.05
